中债中短期票据收益率曲线(AAA),2021-02-20,2.8871,3.1074,3.2727,3.7286,3.8738,4.0392,4.1793,
中债中短期票据收益率曲线(AAA),2021-02-22,2.8824,3.0859,3.255,3.726,3.8654,4.0308,4.1793,
中债中短期票据收益率曲线(AAA),2021-02-23,2.8844,3.0811,3.2398,3.7189,3.8555,4.0209,4.1694,
中债中短期票据收益率曲线(AAA),2021-02-24,2.8837,3.0607,3.2083,3.7074,3.8558,4.0212,4.1697,
中债中短期票据收益率曲线(AAA),2021-02-25,2.8451,3.0548,3.1993,3.7005,3.8572,4.0218,4.1696,
中债中短期票据收益率曲线(AAA),2021-02-26,2.7951,3.0173,3.1822,3.7015,3.8637,4.0283,4.1761,
中债中短期票据收益率曲线(AAA),2021-03-01,2.7912,3.009,3.1735,3.682,3.8551,4.0197,4.1675,
中债中短期票据收益率曲线(AAA),2021-03-02,2.7909,2.9996,3.1465,3.6655,3.8451,4.02,4.1678,
中债中短期票据收益率曲线(AAA),2021-03-03,2.7473,2.9712,3.1391,3.6558,3.8453,4.0202,4.168,
中债中短期票据收益率曲线(AAA),2021-03-04,2.7353,2.9737,3.1135,3.657,3.8412,4.026,4.1738,
中债中短期票据收益率曲线(AAA),2021-03-05,2.7393,2.9676,3.101,3.6378,3.8135,3.9982,4.146,
中债中短期票据收益率曲线(AAA),2021-03-08,2.7165,2.9558,3.0996,3.6445,3.8251,4.0098,4.1576,
中债中短期票据收益率曲线(AAA),2021-03-09,2.778,2.9571,3.0992,3.6482,3.8157,3.9998,4.1476,
中债中短期票据收益率曲线(AAA),2021-03-10,2.7742,2.9373,3.1028,3.635,3.8197,3.9863,4.1341,
中债中短期票据收益率曲线(AAA),2021-03-11,2.7486,2.936,3.0982,3.6425,3.8203,3.9869,4.1347,
中债中短期票据收益率曲线(AAA),2021-03-12,2.7174,2.9162,3.0862,3.6422,3.8225,3.9891,4.1369,
中债中短期票据收益率曲线(AAA),2021-03-15,2.7134,2.9125,3.08,3.6443,3.8238,3.9875,4.1353,
中债中短期票据收益率曲线(AAA),2021-03-16,2.7165,2.912,3.09,3.6362,3.8347,3.983,4.1308,
中债中短期票据收益率曲线(AAA),2021-03-17,2.7041,2.9335,3.0805,3.6404,3.8413,3.9896,4.1374,
中债中短期票据收益率曲线(AAA),2021-03-18,2.6666,2.9438,3.0706,3.6469,3.8261,3.9829,4.1307,
中债中短期票据收益率曲线(AAA),2021-03-19,2.6686,2.9304,3.0617,3.6376,3.8181,3.9749,4.119,
中债中短期票据收益率曲线(AAA),2021-03-22,2.6533,2.9136,3.0626,3.6325,3.8134,3.9706,4.1191,
中债中短期票据收益率曲线(AAA),2021-03-23,2.6246,2.8941,3.0551,3.6125,3.8187,3.9706,4.1191,
中债中短期票据收益率曲线(AAA),2021-03-24,2.6005,2.8646,3.0564,3.6092,3.8017,3.9655,4.1092,
中债中短期票据收益率曲线(AAA),2021-03-25,2.5899,2.8447,3.038,3.6022,3.796,3.9681,4.1095,
中债中短期票据收益率曲线(AAA),2021-03-26,2.5866,2.8198,3.0526,3.5802,3.7892,3.9613,4.1144,
中债中短期票据收益率曲线(AAA),2021-03-29,2.5931,2.8217,3.0532,3.5887,3.7892,3.9658,4.1095,
中债中短期票据收益率曲线(AAA),2021-03-30,2.5978,2.8254,3.0408,3.5894,3.7865,3.9665,4.1105,
中债中短期票据收益率曲线(AAA),2021-03-31,2.5855,2.8352,3.016,3.5928,3.7636,3.9668,4.0994,
中债中短期票据收益率曲线(AAA),2021-04-01,2.5434,2.824,3.0317,3.5974,3.7756,3.9714,4.0995,
中债中短期票据收益率曲线(AAA),2021-04-02,2.5587,2.8296,3.0326,3.5906,3.7695,3.973,4.0895,
中债中短期票据收益率曲线(AAA),2021-04-06,2.5543,2.7805,3.0006,3.5847,3.7819,3.9757,4.0909,
中债中短期票据收益率曲线(AAA),2021-04-07,2.5807,2.8003,3.0344,3.5697,3.771,3.9648,4.0934,
中债中短期票据收益率曲线(AAA),2021-04-08,2.5876,2.7977,3.0201,3.558,3.7685,3.9676,4.0884,
中债中短期票据收益率曲线(AAA),2021-04-09,2.5852,2.816,3.0259,3.5602,3.7592,3.9801,4.0781,
中债中短期票据收益率曲线(AAA),2021-04-12,2.5994,2.8236,3.0146,3.5582,3.7509,3.9805,4.0782,
中债中短期票据收益率曲线(AAA),2021-04-13,2.593,2.8065,3.002,3.5382,3.7409,3.9608,4.0729,
中债中短期票据收益率曲线(AAA),2021-04-14,2.6157,2.7862,2.9984,3.5233,3.7409,3.9708,4.0729,
中债中短期票据收益率曲线(AAA),2021-04-15,2.6214,2.7857,2.9878,3.5139,3.7455,3.9808,4.083,
中债中短期票据收益率曲线(AAA),2021-04-16,2.6246,2.7757,2.9918,3.4925,3.7514,3.9908,4.0826,
中债中短期票据收益率曲线(AAA),2021-04-19,2.6387,2.7715,2.9878,3.4795,3.7507,3.9926,4.078,
中债中短期票据收益率曲线(AAA),2021-04-20,2.6292,2.773,2.9774,3.4633,3.7304,3.9979,4.073,
中债中短期票据收益率曲线(AAA),2021-04-21,2.6213,2.7702,2.965,3.4571,3.7205,3.9968,4.0631,
中债中短期票据收益率曲线(AAA),2021-04-22,2.6256,2.7739,2.9553,3.4571,3.7105,3.9968,4.0531,
中债中短期票据收益率曲线(AAA),2021-04-23,2.6136,2.7625,2.9537,3.4597,3.7005,3.9927,4.0528,
中债中短期票据收益率曲线(AAA),2021-04-25,2.6186,2.7694,2.9653,3.4604,3.6931,3.9867,4.0458,
中债中短期票据收益率曲线(AAA),2021-04-26,2.6106,2.7516,2.9826,3.4777,3.7242,3.9919,4.0496,
中债中短期票据收益率曲线(AAA),2021-04-27,2.622,2.7593,2.9822,3.5027,3.7533,3.9888,4.0696,
中债中短期票据收益率曲线(AAA),2021-04-28,2.6026,2.7526,2.9742,3.5142,3.7432,3.989,4.0678,
中债中短期票据收益率曲线(AAA),2021-04-29,2.599,2.7377,2.9613,3.5141,3.7441,3.9985,4.07,
中债中短期票据收益率曲线(AAA),2021-04-30,2.5887,2.7259,2.9592,3.5066,3.7448,4.0073,4.0572,
中债中短期票据收益率曲线(AAA),2021-05-06,2.6127,2.7473,2.9484,3.4962,3.7248,3.9858,4.0473,
中债中短期票据收益率曲线(AAA),2021-05-07,2.6031,2.7269,2.9402,3.4888,3.7203,3.9813,4.0488,
中债中短期票据收益率曲线(AAA),2021-05-08,2.5844,2.7513,2.9513,3.4923,3.7165,3.9674,4.0488,
中债中短期票据收益率曲线(AAA),2021-05-10,2.5744,2.7263,2.9313,3.476,3.7171,3.9678,4.0555,
中债中短期票据收益率曲线(AAA),2021-05-11,2.5534,2.7056,2.9214,3.4483,3.7002,3.9773,4.0553,
中债中短期票据收益率曲线(AAA),2021-05-12,2.5122,2.6765,2.9132,3.4235,3.6797,3.9779,4.0453,
中债中短期票据收益率曲线(AAA),2021-05-13,2.5051,2.6712,2.9169,3.4287,3.6777,3.976,4.0402,
中债中短期票据收益率曲线(AAA),2021-05-14,2.5081,2.6629,2.9259,3.4246,3.6801,3.9783,4.0331,
中债中短期票据收益率曲线(AAA),2021-05-17,2.4978,2.6703,2.9294,3.4218,3.6896,3.9745,4.0421,
中债中短期票据收益率曲线(AAA),2021-05-18,2.5336,2.6732,2.9194,3.4271,3.6801,3.9672,4.0498,
中债中短期票据收益率曲线(AAA),2021-05-19,2.519,2.6691,2.9194,3.4231,3.6703,3.9572,4.0508,
中债中短期票据收益率曲线(AAA),2021-05-20,2.5,2.6769,2.9082,3.4056,3.6507,3.9472,4.0407,
中债中短期票据收益率曲线(AAA),2021-05-21,2.5067,2.6436,2.8877,3.3911,3.6461,3.9391,4.0259,
中债中短期票据收益率曲线(AAA),2021-05-24,2.5081,2.627,2.8625,3.3779,3.6132,3.9329,4.0197,
中债中短期票据收益率曲线(AAA),2021-05-25,2.5145,2.6399,2.8632,3.3896,3.6148,3.9352,4.022,
中债中短期票据收益率曲线(AAA),2021-05-26,2.4994,2.6453,2.8671,3.3706,3.6042,3.9318,4.0251,
中债中短期票据收益率曲线(AAA),2021-05-27,2.483,2.6304,2.8716,3.3703,3.6212,3.9318,4.0311,
中债中短期票据收益率曲线(AAA),2021-05-28,2.5081,2.6527,2.8946,3.3881,3.6217,3.933,4.0294,
中债中短期票据收益率曲线(AAA),2021-05-31,2.5262,2.6588,2.9088,3.3923,3.6241,3.9359,4.0369,
中债中短期票据收益率曲线(AAA),2021-06-01,2.5031,2.6552,2.907,3.3853,3.6216,3.9242,4.0369,
中债中短期票据收益率曲线(AAA),2021-06-02,2.5088,2.6522,2.9073,3.3834,3.6264,3.9231,4.0347,
中债中短期票据收益率曲线(AAA),2021-06-03,2.502,2.6542,2.9141,3.3685,3.6204,3.9171,4.0364,
中债中短期票据收益率曲线(AAA),2021-06-04,2.5163,2.6555,2.9015,3.383,3.6308,3.9219,4.0365,
中债中短期票据收益率曲线(AAA),2021-06-07,2.5585,2.6936,2.935,3.4406,3.6631,3.9527,4.0517,
中债中短期票据收益率曲线(AAA),2021-06-08,2.5782,2.6981,2.9684,3.4343,3.6868,3.9697,4.0518,
中债中短期票据收益率曲线(AAA),2021-06-09,2.575,2.7069,2.9978,3.4392,3.7068,3.9788,4.0609,
中债中短期票据收益率曲线(AAA),2021-06-10,2.5812,2.7037,2.9756,3.4374,3.7268,3.9881,4.0702,
中债中短期票据收益率曲线(AAA),2021-06-11,2.586,2.7256,2.9805,3.4249,3.7415,4.0002,4.0814,
中债中短期票据收益率曲线(AAA),2021-06-15,2.5861,2.7156,2.99,3.4506,3.7513,3.992,4.0764,
中债中短期票据收益率曲线(AAA),2021-06-16,2.6422,2.7437,2.9931,3.4634,3.7613,3.9897,4.0741,
中债中短期票据收益率曲线(AAA),2021-06-17,2.6311,2.7691,2.9968,3.4825,3.7713,3.9891,4.0668,
中债中短期票据收益率曲线(AAA),2021-06-18,2.6217,2.783,3.0288,3.5027,3.7849,3.9912,4.0689,
中债中短期票据收益率曲线(AAA),2021-06-21,2.625,2.7872,3.027,3.5053,3.7871,3.9918,4.0589,
中债中短期票据收益率曲线(AAA),2021-06-22,2.6428,2.7743,3.0313,3.4955,3.7783,3.9908,4.065,
中债中短期票据收益率曲线(AAA),2021-06-23,2.6392,2.7708,3.0251,3.4958,3.7683,3.9808,4.055,
中债中短期票据收益率曲线(AAA),2021-06-24,2.6149,2.7703,3.013,3.4857,3.7631,3.9756,4.0538,
中债中短期票据收益率曲线(AAA),2021-06-25,2.6192,2.7722,3.0035,3.4687,3.741,3.9676,4.0458,
中债中短期票据收益率曲线(AAA),2021-06-28,2.6078,2.7592,3.0051,3.4441,3.7282,3.9601,4.0283,
中债中短期票据收益率曲线(AAA),2021-06-29,2.6178,2.7753,2.9931,3.4228,3.7098,3.9501,4.0183,
中债中短期票据收益率曲线(AAA),2021-06-30,2.606,2.7556,2.9721,3.4058,3.7123,3.951,4.0092,
中债中短期票据收益率曲线(AAA),2021-07-01,2.58,2.766,2.9449,3.3998,3.6851,3.9292,4.0038,
中债中短期票据收益率曲线(AAA),2021-07-02,2.5266,2.7411,2.9356,3.3677,3.6622,3.9282,4.0044,
中债中短期票据收益率曲线(AAA),2021-07-05,2.5445,2.7525,2.9394,3.3597,3.6475,3.9177,3.9778,
中债中短期票据收益率曲线(AAA),2021-07-06,2.4861,2.7257,2.9306,3.3499,3.6493,3.9077,3.9678,
中债中短期票据收益率曲线(AAA),2021-07-07,2.4964,2.7176,2.9203,3.3495,3.6307,3.8977,3.9606,
中债中短期票据收益率曲线(AAA),2021-07-08,2.4077,2.6634,2.8752,3.2973,3.5507,3.8381,3.9193,
中债中短期票据收益率曲线(AAA),2021-07-09,2.4218,2.6561,2.8758,3.2786,3.5532,3.8406,3.9206,
中债中短期票据收益率曲线(AAA),2021-07-12,2.4238,2.6546,2.84,3.2483,3.5124,3.8069,3.908,
中债中短期票据收益率曲线(AAA),2021-07-13,2.4161,2.6409,2.8167,3.2272,3.4572,3.7764,3.8917,
中债中短期票据收益率曲线(AAA),2021-07-14,2.4184,2.6259,2.7929,3.1938,3.4235,3.7522,3.8565,
中债中短期票据收益率曲线(AAA),2021-07-15,2.3948,2.6069,2.765,3.1813,3.4247,3.7494,3.8338,
中债中短期票据收益率曲线(AAA),2021-07-16,2.3985,2.6132,2.7575,3.1871,3.432,3.7465,3.8128,
中债中短期票据收益率曲线(AAA),2021-07-19,2.4152,2.5915,2.7445,3.1689,3.426,3.7322,3.7985,
中债中短期票据收益率曲线(AAA),2021-07-20,2.4207,2.584,2.7321,3.1597,3.4038,3.7101,3.8004,
中债中短期票据收益率曲线(AAA),2021-07-21,2.4207,2.5799,2.7177,3.1234,3.3844,3.6907,3.7788,
中债中短期票据收益率曲线(AAA),2021-07-22,2.4162,2.5741,2.7077,3.1257,3.3718,3.6848,3.7704,
中债中短期票据收益率曲线(AAA),2021-07-23,2.4015,2.579,2.7014,3.0815,3.3823,3.686,3.7718,
中债中短期票据收益率曲线(AAA),2021-07-26,2.4107,2.5641,2.6906,3.0685,3.3574,3.674,3.7685,
中债中短期票据收益率曲线(AAA),2021-07-27,2.4058,2.5609,2.7027,3.0852,3.3619,3.6691,3.7505,
中债中短期票据收益率曲线(AAA),2021-07-28,2.4295,2.5891,2.7144,3.0888,3.3772,3.6672,3.7507,
中债中短期票据收益率曲线(AAA),2021-07-29,2.4338,2.6042,2.7036,3.098,3.3955,3.6736,3.7433,
中债中短期票据收益率曲线(AAA),2021-07-30,2.4369,2.5908,2.6966,3.0895,3.3629,3.6561,3.7258,
中债中短期票据收益率曲线(AAA),2021-08-02,2.4209,2.5859,2.6728,3.0686,3.3407,3.6339,3.7033,
中债中短期票据收益率曲线(AAA),2021-08-03,2.4004,2.574,2.6669,3.0411,3.3422,3.6296,3.6868,
中债中短期票据收益率曲线(AAA),2021-08-04,2.3815,2.5536,2.66,3.0334,3.3425,3.6269,3.6966,
中债中短期票据收益率曲线(AAA),2021-08-05,2.3579,2.5362,2.6594,3.028,3.3432,3.6276,3.7024,
中债中短期票据收益率曲线(AAA),2021-08-06,2.3543,2.5324,2.6569,3.0176,3.3257,3.617,3.6921,
中债中短期票据收益率曲线(AAA),2021-08-09,2.3736,2.5433,2.6835,3.0457,3.3568,3.6156,3.7053,
中债中短期票据收益率曲线(AAA),2021-08-10,2.419,2.5724,2.6911,3.0522,3.3768,3.6257,3.7355,
中债中短期票据收益率曲线(AAA),2021-08-11,2.4059,2.5553,2.6846,3.053,3.395,3.6313,3.7411,
中债中短期票据收益率曲线(AAA),2021-08-12,2.4043,2.5373,2.6746,3.0333,3.4036,3.6315,3.7413,
中债中短期票据收益率曲线(AAA),2021-08-13,2.3926,2.5341,2.6818,3.0539,3.4091,3.6371,3.7516,
中债中短期票据收益率曲线(AAA),2021-08-16,2.4126,2.5492,2.6855,3.0724,3.3951,3.6388,3.7691,
中债中短期票据收益率曲线(AAA),2021-08-17,2.418,2.5608,2.6875,3.0939,3.3955,3.6388,3.7677,
中债中短期票据收益率曲线(AAA),2021-08-18,2.407,2.5575,2.6789,3.0936,3.3732,3.6236,3.7412,
中债中短期票据收益率曲线(AAA),2021-08-19,2.4102,2.5607,2.6732,3.0711,3.355,3.6172,3.7374,
中债中短期票据收益率曲线(AAA),2021-08-20,2.4017,2.5657,2.6693,3.0717,3.3457,3.6079,3.7318,
中债中短期票据收益率曲线(AAA),2021-08-23,2.4,2.5699,2.6767,3.0732,3.3616,3.6238,3.7373,
中债中短期票据收益率曲线(AAA),2021-08-24,2.4027,2.5907,2.6861,3.0733,3.3698,3.632,3.7371,
中债中短期票据收益率曲线(AAA),2021-08-25,2.4148,2.5941,2.6982,3.0636,3.3623,3.6245,3.7306,
中债中短期票据收益率曲线(AAA),2021-08-26,2.4198,2.6104,2.7019,3.0841,3.393,3.6483,3.7544,
中债中短期票据收益率曲线(AAA),2021-08-27,2.4298,2.613,2.6906,3.0937,3.4125,3.6624,3.7685,
中债中短期票据收益率曲线(AAA),2021-08-30,2.4257,2.6159,2.7,3.1052,3.4197,3.666,3.7721,
中债中短期票据收益率曲线(AAA),2021-08-31,2.4356,2.6241,2.6971,3.1039,3.4219,3.6682,3.7774,
中债中短期票据收益率曲线(AAA),2021-09-01,2.431,2.5992,2.6997,3.086,3.4154,3.6683,3.7775,
中债中短期票据收益率曲线(AAA),2021-09-02,2.4457,2.6038,2.6944,3.077,3.4229,3.6758,3.7804,
中债中短期票据收益率曲线(AAA),2021-09-03,2.4512,2.5979,2.7157,3.0824,3.4374,3.687,3.7716,
中债中短期票据收益率曲线(AAA),2021-09-06,2.4695,2.5885,2.7106,3.0791,3.4399,3.6895,3.7666,
中债中短期票据收益率曲线(AAA),2021-09-07,2.4702,2.5994,2.7215,3.0717,3.426,3.6867,3.7728,
中债中短期票据收益率曲线(AAA),2021-09-08,2.4723,2.61,2.7222,3.0843,3.4386,3.6993,3.7714,
中债中短期票据收益率曲线(AAA),2021-09-09,2.4702,2.6125,2.7109,3.0922,3.4558,3.7165,3.7714,
中债中短期票据收益率曲线(AAA),2021-09-10,2.4767,2.6215,2.7227,3.083,3.46,3.7177,3.7772,
中债中短期票据收益率曲线(AAA),2021-09-13,2.4911,2.6325,2.7289,3.0943,3.466,3.7178,3.7773,
中债中短期票据收益率曲线(AAA),2021-09-14,2.508,2.6623,2.7532,3.108,3.4844,3.7201,3.7826,
中债中短期票据收益率曲线(AAA),2021-09-15,2.52,2.6622,2.7653,3.1119,3.482,3.7201,3.7827,
中债中短期票据收益率曲线(AAA),2021-09-16,2.51,2.6642,2.7885,3.1103,3.4813,3.7181,3.7822,
中债中短期票据收益率曲线(AAA),2021-09-17,2.515,2.6864,2.799,3.1207,3.4787,3.7155,3.7886,
中债中短期票据收益率曲线(AAA),2021-09-18,2.4894,2.6687,2.803,3.1242,3.4743,3.7111,3.7842,
中债中短期票据收益率曲线(AAA),2021-09-22,2.5056,2.6944,2.81,3.1375,3.4877,3.7245,3.7976,
中债中短期票据收益率曲线(AAA),2021-09-23,2.5101,2.7135,2.8105,3.1428,3.4717,3.7208,3.7962,
中债中短期票据收益率曲线(AAA),2021-09-24,2.5353,2.7422,2.8314,3.1451,3.482,3.7304,3.8058,
中债中短期票据收益率曲线(AAA),2021-09-26,2.5558,2.7544,2.8239,3.1471,3.4841,3.7325,3.8079,
中债中短期票据收益率曲线(AAA),2021-09-27,2.5519,2.7745,2.8359,3.1683,3.4952,3.7436,3.819,
中债中短期票据收益率曲线(AAA),2021-09-28,2.6083,2.7886,2.8712,3.1864,3.512,3.7547,3.8133,
中债中短期票据收益率曲线(AAA),2021-09-29,2.5545,2.7883,2.8768,3.1964,3.516,3.7638,3.8347,
中债中短期票据收益率曲线(AAA),2021-09-30,2.4688,2.7233,2.8487,3.1873,3.5204,3.7682,3.8391,
中债中短期票据收益率曲线(AAA),2021-10-08,2.4663,2.7051,2.8546,3.2159,3.5473,3.7818,3.8393,
中债中短期票据收益率曲线(AAA),2021-10-09,2.4927,2.6985,2.8397,3.2044,3.5357,3.7703,3.8278,
中债中短期票据收益率曲线(AAA),2021-10-11,2.528,2.7105,2.8368,3.225,3.5547,3.7893,3.8483,
中债中短期票据收益率曲线(AAA),2021-10-12,2.5375,2.7307,2.8457,3.2541,3.5878,3.8117,3.8707,
中债中短期票据收益率曲线(AAA),2021-10-13,2.5613,2.7282,2.8542,3.2722,3.5935,3.8223,3.8863,
中债中短期票据收益率曲线(AAA),2021-10-14,2.5609,2.7251,2.855,3.2722,3.605,3.8286,3.8673,
中债中短期票据收益率曲线(AAA),2021-10-15,2.5707,2.7142,2.845,3.2595,3.6148,3.841,3.8823,
中债中短期票据收益率曲线(AAA),2021-10-18,2.6134,2.742,2.8628,3.3107,3.63,3.8597,3.901,
中债中短期票据收益率曲线(AAA),2021-10-19,2.6419,2.7485,2.8675,3.3227,3.6366,3.8655,3.9046,
中债中短期票据收益率曲线(AAA),2021-10-20,2.6428,2.7553,2.8681,3.3306,3.6146,3.8515,3.9311,
中债中短期票据收益率曲线(AAA),2021-10-21,2.6675,2.7534,2.8588,3.3098,3.6018,3.8387,3.9183,
中债中短期票据收益率曲线(AAA),2021-10-22,2.6707,2.7535,2.8523,3.2809,3.5904,3.8233,3.9029,
中债中短期票据收益率曲线(AAA),2021-10-25,2.6717,2.7538,2.8419,3.2775,3.5683,3.8148,3.9021,
中债中短期票据收益率曲线(AAA),2021-10-26,2.6678,2.7393,2.8313,3.2692,3.5483,3.7991,3.8972,
中债中短期票据收益率曲线(AAA),2021-10-27,2.6636,2.7429,2.8322,3.246,3.5405,3.7958,3.8834,
中债中短期票据收益率曲线(AAA),2021-10-28,2.6741,2.7472,2.8328,3.2214,3.5117,3.7904,3.8678,
中债中短期票据收益率曲线(AAA),2021-10-29,2.6851,2.751,2.8203,3.2211,3.5008,3.7703,3.8429,
中债中短期票据收益率曲线(AAA),2021-11-01,2.6853,2.7523,2.8242,3.216,3.4899,3.7594,3.8332,
中债中短期票据收益率曲线(AAA),2021-11-02,2.6814,2.7423,2.8116,3.1759,3.4602,3.7392,3.8134,
中债中短期票据收益率曲线(AAA),2021-11-03,2.6733,2.7421,2.8121,3.158,3.4423,3.7213,3.7993,
中债中短期票据收益率曲线(AAA),2021-11-04,2.6777,2.7282,2.8009,3.1265,3.4141,3.702,3.7801,
中债中短期票据收益率曲线(AAA),2021-11-05,2.6606,2.7162,2.7802,3.1053,3.3869,3.6817,3.7597,
中债中短期票据收益率曲线(AAA),2021-11-08,2.6406,2.7102,2.7822,3.0966,3.3974,3.6542,3.7509,
中债中短期票据收益率曲线(AAA),2021-11-09,2.6447,2.7067,2.7835,3.1156,3.431,3.6654,3.7622,
中债中短期票据收益率曲线(AAA),2021-11-10,2.6438,2.709,2.7842,3.132,3.4213,3.6655,3.7623,
中债中短期票据收益率曲线(AAA),2021-11-11,2.6199,2.7095,2.7902,3.1425,3.4329,3.6771,3.7775,
中债中短期票据收益率曲线(AAA),2021-11-12,2.615,2.7305,2.7843,3.1331,3.431,3.6753,3.7759,
中债中短期票据收益率曲线(AAA),2021-11-15,2.6208,2.7334,2.7916,3.1318,3.4429,3.6793,3.7718,
中债中短期票据收益率曲线(AAA),2021-11-16,2.6251,2.7305,2.7957,3.1319,3.4465,3.683,3.782,
中债中短期票据收益率曲线(AAA),2021-11-17,2.6308,2.7411,2.7845,3.1271,3.4438,3.6803,3.7793,
中债中短期票据收益率曲线(AAA),2021-11-18,2.6399,2.7318,2.7816,3.1279,3.4439,3.6788,3.7688,
中债中短期票据收益率曲线(AAA),2021-11-19,2.6399,2.7325,2.7857,3.1213,3.4295,3.665,3.7588,
中债中短期票据收益率曲线(AAA),2021-11-22,2.6421,2.7342,2.7893,3.1118,3.415,3.6505,3.7642,
中债中短期票据收益率曲线(AAA),2021-11-23,2.64,2.7304,2.7757,3.1079,3.4146,3.6455,3.7593,
中债中短期票据收益率曲线(AAA),2021-11-24,2.6517,2.7347,2.7693,3.0925,3.395,3.6336,3.7565,
中债中短期票据收益率曲线(AAA),2021-11-25,2.6499,2.7277,2.7656,3.0856,3.3937,3.6323,3.7552,
中债中短期票据收益率曲线(AAA),2021-11-26,2.6502,2.7111,2.7586,3.0686,3.386,3.6246,3.7475,
中债中短期票据收益率曲线(AAA),2021-11-29,2.6522,2.7064,2.7476,3.0513,3.38,3.6186,3.7602,
中债中短期票据收益率曲线(AAA),2021-11-30,2.6354,2.7256,2.755,3.0618,3.3912,3.6234,3.7586,
中债中短期票据收益率曲线(AAA),2021-12-01,2.6347,2.7133,2.7612,3.052,3.3918,3.624,3.7486,
中债中短期票据收益率曲线(AAA),2021-12-02,2.6254,2.7155,2.7682,3.0531,3.3897,3.614,3.7469,
中债中短期票据收益率曲线(AAA),2021-12-03,2.6211,2.7083,2.766,3.063,3.3978,3.6222,3.747,
中债中短期票据收益率曲线(AAA),2021-12-06,2.6153,2.676,2.7475,3.0311,3.367,3.5956,3.7246,
中债中短期票据收益率曲线(AAA),2021-12-07,2.6107,2.6664,2.7508,3.0214,3.3581,3.5867,3.7083,
中债中短期票据收益率曲线(AAA),2021-12-08,2.6106,2.6709,2.745,3.0343,3.3632,3.5918,3.7134,
中债中短期票据收益率曲线(AAA),2021-12-09,2.615,2.6711,2.738,3.028,3.3549,3.5991,3.7072,
中债中短期票据收益率曲线(AAA),2021-12-10,2.6122,2.6721,2.7435,3.0257,3.3574,3.6016,3.7097,
中债中短期票据收益率曲线(AAA),2021-12-13,2.62,2.6861,2.74,3.0269,3.3665,3.6108,3.7193,
中债中短期票据收益率曲线(AAA),2021-12-14,2.6501,2.6914,2.7451,3.0202,3.3666,3.6158,3.7244,
中债中短期票据收益率曲线(AAA),2021-12-15,2.6605,2.7038,2.7634,3.0226,3.3628,3.6131,3.7217,
中债中短期票据收益率曲线(AAA),2021-12-16,2.665,2.7043,2.7757,3.0152,3.3556,3.6109,3.7218,
中债中短期票据收益率曲线(AAA),2021-12-17,2.6801,2.7253,2.781,3.0019,3.3594,3.6148,3.7206,
中债中短期票据收益率曲线(AAA),2021-12-20,2.7102,2.7454,2.7951,2.9995,3.3561,3.6114,3.7186,
中债中短期票据收益率曲线(AAA),2021-12-21,2.7406,2.7766,2.8107,3.0081,3.3626,3.6179,3.7251,
中债中短期票据收益率曲线(AAA),2021-12-22,2.76,2.7816,2.8335,3.0011,3.3689,3.6205,3.7277,
中债中短期票据收益率曲线(AAA),2021-12-23,2.7501,2.7747,2.8326,2.9882,3.3709,3.6225,3.7297,
中债中短期票据收益率曲线(AAA),2021-12-24,2.7201,2.7716,2.8246,2.9817,3.3614,3.6071,3.7143,
中债中短期票据收益率曲线(AAA),2021-12-27,2.7203,2.7713,2.8268,2.9622,3.3428,3.6021,3.7093,
中债中短期票据收益率曲线(AAA),2021-12-28,2.7204,2.7664,2.8159,2.9485,3.336,3.5953,3.7043,
中债中短期票据收益率曲线(AAA),2021-12-29,2.6858,2.7495,2.7938,2.929,3.3037,3.563,3.6752,
中债中短期票据收益率曲线(AAA),2021-12-30,2.6362,2.7057,2.7729,2.9254,3.3001,3.5545,3.6667,
中债中短期票据收益率曲线(AAA),2021-12-31,2.5749,2.6663,2.7515,2.9116,3.2744,3.5392,3.6618,
中债中短期票据收益率曲线(AAA),2022-01-04,2.5435,2.6354,2.7187,2.9077,3.265,3.537,3.6618,
中债中短期票据收益率曲线(AAA),2022-01-05,2.5229,2.6236,2.7137,2.9065,3.2613,3.5385,3.6637,
中债中短期票据收益率曲线(AAA),2022-01-06,2.5205,2.6137,2.702,2.9176,3.2604,3.5376,3.6628,
中债中短期票据收益率曲线(AAA),2022-01-07,2.5182,2.6122,2.6926,2.9291,3.2624,3.5396,3.6648,
中债中短期票据收益率曲线(AAA),2022-01-10,2.5047,2.6204,2.6826,2.9254,3.2629,3.5376,3.6628,
中债中短期票据收益率曲线(AAA),2022-01-11,2.5067,2.6054,2.6685,2.9116,3.2486,3.5233,3.6485,
中债中短期票据收益率曲线(AAA),2022-01-12,2.5021,2.6034,2.6505,2.8954,3.2305,3.5138,3.639,
中债中短期票据收益率曲线(AAA),2022-01-13,2.5281,2.6031,2.6411,2.8927,3.2351,3.5184,3.6436,
中债中短期票据收益率曲线(AAA),2022-01-14,2.5347,2.5967,2.6361,2.8964,3.2409,3.5239,3.6491,
中债中短期票据收益率曲线(AAA),2022-01-17,2.5284,2.5793,2.6229,2.8825,3.2335,3.5128,3.6342,
中债中短期票据收益率曲线(AAA),2022-01-18,2.5094,2.5542,2.6012,2.8638,3.2279,3.5072,3.6242,
中债中短期票据收益率曲线(AAA),2022-01-19,2.4472,2.5,2.553,2.8094,3.1851,3.4644,3.5814,
中债中短期票据收益率曲线(AAA),2022-01-20,2.4282,2.4709,2.5438,2.8009,3.1842,3.4616,3.5786,
